00002, -1, 0.064516, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.333333, 1.000000, -0.825142, -1.000000
00002, -1, 0.193548, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.333333, 1.000000, -0.825142, -1.000000
00002, -1, 0.258065, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.333333, 1.000000, -0.825142, -1.000000
00002, -1, 0.290323, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.354839, 1.000000, -0.825142, -1.000000
00002, -1, 0.322581, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.354839, 1.000000, -0.825142, -1.000000
00002, -1, 0.322581, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.354839, 1.000000, -0.825142, -1.000000
00002, -1, 0.354839, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.354839, 1.000000, -0.825142, -1.000000
00002, -1, 0.387097, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.354839, 1.000000, -0.825142, -1.000000
00002, -1, 0.387097, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.376344, 1.000000, -0.824669, -1.000000
00002, -1, 0.322581, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.354839, 1.000000, -0.824197, -1.000000
00002, -1, 0.354839, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.333333, 1.000000, -0.820888, -1.000000
00002, -1, -0.161290, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.820888, -1.000000
00002, -1, 0.258065, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.225806, 1.000000, -0.820888, -1.000000
00002, -1, 0.290323, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.268817, 1.000000, -0.820416, -1.000000
00002, -1, 0.354839, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.268817, 1.000000, -0.819471, -1.000000
00002, -1, 0.387097, 0.629630, 0.818182, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.268817, 1.000000, -0.809074, -1.000000
00002, -1, 0.387097, 0.629630, 0.797980, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.311828, 1.000000, -0.802930, -1.000000
00002, -1, 0.419355, 0.629630, 0.797980, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.290323, 1.000000, -0.789698, -1.000000
00002, -1, 0.419355, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.311828, 1.000000, -0.764178, -1.000000
00002, -1, 0.451613, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.290323, 1.000000, -0.764178, -1.000000
00002, -1, 0.483871, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.268817, 1.000000, -0.764178, -1.000000
00002, -1, 0.096774, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.764178, -1.000000
00002, -1, 0.225806, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.225806, 1.000000, -0.764178, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.764178, -1.000000
00002, -1, 0.322581, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.225806, 1.000000, -0.764178, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.764178, -1.000000
00002, -1, 0.419355, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.763705, -1.000000
00002, -1, 0.161290, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.193548, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.000000, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.182796, 1.000000, -0.760870, -1.000000
00002, -1, 0.193548, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.760870, -1.000000
00002, -1, 0.258065, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.322581, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.354839, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.182796, 1.000000, -0.760870, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.419355, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.451613, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.760870, -1.000000
00002, -1, 0.451613, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.483871, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.760870, -1.000000
00002, -1, 0.032258, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.760870, -1.000000
00002, -1, 0.193548, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.760870, -1.000000
00002, -1, 0.225806, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.182796, 1.000000, -0.760870, -1.000000
00002, -1, 0.258065, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.182796, 1.000000, -0.760870, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.322581, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.354839, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.760870, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.760870, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760870, -1.000000
00002, -1, 0.419355, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.419355, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.451613, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, -0.161290, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.225806, 1.000000, -0.760397, -1.000000
00002, -1, 0.096774, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.182796, 1.000000, -0.760397, -1.000000
00002, -1, 0.193548, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.182796, 1.000000, -0.760397, -1.000000
00002, -1, 0.225806, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.225806, 1.000000, -0.760397, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.182796, 1.000000, -0.760397, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.760397, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.322581, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.322581, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.225806, 1.000000, -0.760397, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.760397, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.419355, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.419355, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.419355, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.225806, 1.000000, -0.760397, -1.000000
00002, -1, 0.451613, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.483871, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.182796, 1.000000, -0.760397, -1.000000
00002, -1, 0.032258, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.247312, 1.000000, -0.760397, -1.000000
00002, -1, 0.193548, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.428571, -0.247312, 1.000000, -0.760397, -1.000000
00002, -1, 0.322581, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.225806, 1.000000, -0.760397, -1.000000
00002, -1, 0.354839, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.225806, 1.000000, -0.760397, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.225806, 1.000000, -0.760397, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.225806, 1.000000, -0.760397, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.225806, 1.000000, -0.760397, -1.000000
00002, -1, 0.419355, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.225806, 1.000000, -0.760397, -1.000000
00002, -1, 0.419355, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.225806, 1.000000, -0.760397, -1.000000
00002, -1, 0.451613, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.451613, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.451613, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.483871, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.760397, -1.000000
00002, -1, 0.129032, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.225806, 1.000000, -0.760397, -1.000000
00002, -1, 0.193548, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.759452, -1.000000
00002, -1, 0.193548, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.225806, 1.000000, -0.759452, -1.000000
00002, -1, 0.258065, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.759452, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.759452, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.225806, 1.000000, -0.759452, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.247312, 1.000000, -0.759452, -1.000000
00002, -1, 0.322581, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.247312, 1.000000, -0.759452, -1.000000
00002, -1, 0.322581, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.268817, 1.000000, -0.759452, -1.000000
00002, -1, 0.354839, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.268817, 1.000000, -0.759452, -1.000000
00002, -1, 0.354839, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.268817, 1.000000, -0.759452, -1.000000
00002, -1, 0.387097, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.247312, 1.000000, -0.759452, -1.000000
00002, -1, 0.096774, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.311828, 1.000000, -0.759452, -1.000000
00002, -1, 0.193548, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.333333, 1.000000, -0.759452, -1.000000
00002, -1, 0.258065, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.333333, 1.000000, -0.759452, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.333333, 1.000000, -0.758979, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.376344, 1.000000, -0.758979, -1.000000
00002, -1, 0.354839, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.333333, 1.000000, -0.758979, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.333333, 1.000000, -0.758507, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.354839, 1.000000, -0.758507, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.354839, 1.000000, -0.758507, -1.000000
00002, -1, 0.322581, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.354839, 1.000000, -0.758507, -1.000000
00002, -1, 0.354839, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.333333, 1.000000, -0.758507, -1.000000
00002, -1, 0.354839, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.428571, -0.333333, 1.000000, -0.758507, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.354839, 1.000000, -0.758034, -1.000000
00002, -1, 0.032258, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.354839, 1.000000, -0.757561, -1.000000
00002, -1, 0.161290, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.354839, 1.000000, -0.757561, -1.000000
00002, -1, 0.258065, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.333333, 1.000000, -0.751418, -1.000000
00002, -1, 0.290323, 0.629630, 0.757576, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.354839, 1.000000, -0.749527, -1.000000
00002, -1, 0.290323, 0.629630, 0.737374, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.376344, 1.000000, -0.729206, -1.000000
00002, -1, 0.322581, 0.629630, 0.717172, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.376344, 1.000000, -0.712665, -1.000000
00002, -1, 0.387097, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.354839, 1.000000, -0.658790, -1.000000
00002, -1, 0.387097, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.354839, 1.000000, -0.658790, -1.000000
00002, -1, 0.419355, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.354839, 1.000000, -0.658790, -1.000000
00002, -1, 0.129032, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.225806, 1.000000, -0.658790, -1.000000
00002, -1, 0.193548, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.225806, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.225806, 1.000000, -0.658790, -1.000000
00002, -1, 0.258065, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.290323, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.658790, -1.000000
00002, -1, 0.290323, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.428571, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.322581, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.354839, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.387097, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.182796, 1.000000, -0.658790, -1.000000
00002, -1, 0.387097, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.182796, 1.000000, -0.658790, -1.000000
00002, -1, 0.387097, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.451613, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.658790, -1.000000
00002, -1, -0.096774, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.182796, 1.000000, -0.658790, -1.000000
00002, -1, 0.193548, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.258065, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.290323, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.658790, -1.000000
00002, -1, 0.322581, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.354839, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.354839, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.387097, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.658790, -1.000000
00002, -1, 0.387097, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.419355, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.658790, -1.000000
00002, -1, 0.419355, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.419355, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.451613, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.451613, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.658790, -1.000000
00002, -1, 0.483871, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.485714, -0.182796, 1.000000, -0.658318, -1.000000
00002, -1, 0.064516, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.204301, 1.000000, -0.658318, -1.000000
00002, -1, 0.129032, 0.629630, 0.656566, 0.414634, 0.473684, 0.979798, 0.757576, -0.542857, -0.225806, 1.000000, -0.658318, -1.000000
