23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.600000, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.428571, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.428571, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.428571, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.428571, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.542857, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.485714, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.428571, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.428571, 1.000000, 1.000000, -1.000000, -1.000000
23373, +1, 1.000000, 0.703704, 1.000000, 0.048780, 1.000000, 1.000000, 1.000000, -0.600000, 1.000000, 1.000000, -1.000000, -1.000000
